,Bacteria,Plastic,Region,Temperature
0,47.94692945,107.5225672,EAST,47.94692945
1,277.3198336,1170.815618,WEST,51.23061756
2,145.1273161,2549.463975,EAST,50.39756634
3,255.1112629,1428.796117,WEST,50.04588944
4,148.7302083,2505.691419,EAST,53.12895982
5,156.2230739,2523.420649,WEST,50.16244124
6,202.0623849,1887.280823,EAST,50.20991664
7,99.51605694,3058.727721,WEST,51.46796063
8,155.8285784,2375.151123,EAST,53.07623436
9,220.1204747,1675.670628,WEST,50.34308722
10,226.5679053,1580.351061,EAST,50.88760779
11,242.8861784,1557.145423,WEST,52.79875832
12,237.1101794,1689.00326,EAST,51.82651219
13,121.2871526,2988.136,WEST,51.85326235
14,153.1393297,2568.061963,EAST,55.06299871
15,129.2282134,2739.515208,WEST,55.52259034
16,309.5076925,829.556306,EAST,53.81560936
17,150.6818968,2559.28669,WEST,53.73107678
18,172.0083644,2375.890405,EAST,57.09442473
19,169.1103043,2377.414683,WEST,54.54831522
20,150.8328849,2489.984228,EAST,55.72024211
21,268.9886928,1320.046302,WEST,53.17879108
22,101.6199085,2850.528111,EAST,55.94871512
23,158.9294275,2491.727496,WEST,57.22121681
24,163.8867596,2322.993451,EAST,55.25135338
25,217.0133848,1726.286483,WEST,56.19433051
26,144.1581487,2491.768078,EAST,55.82938035
27,241.72127,1522.546246,WEST,56.56444908
28,204.7812268,1844.049486,EAST,55.24599692
29,136.5182509,2670.202366,WEST,53.50680906
30,208.7230802,1804.649067,EAST,57.09150056
31,314.1980683,733.4140352,WEST,53.70806318
32,184.5692714,2296.286681,EAST,57.28205578
33,98.89875999,2981.354086,WEST,54.69415012
34,176.5539101,2294.684416,EAST,58.55163247
35,195.2465159,2132.820329,WEST,54.84937284
36,137.1775551,2726.888047,EAST,55.66366473
37,234.6474391,1725.885662,WEST,57.05342453
38,238.7870844,1618.148438,EAST,56.64764422
39,196.5321617,1959.86052,WEST,59.29954226
40,110.2307162,2812.325397,EAST,58.08230052
41,107.2399547,3066.937859,WEST,58.40488086
42,150.4315603,2514.02354,EAST,56.9062513
43,252.5451896,1608.009996,WEST,62.39741955
44,188.784108,2164.393142,EAST,55.44428061
45,99.12395659,3098.442091,WEST,61.33693093
46,240.673529,1581.526982,EAST,59.096227
47,162.1508373,2500.837382,WEST,59.19233608
48,164.4470462,2434.010073,EAST,60.98238409
49,218.138542,1700.679456,WEST,58.72721848
50,141.142171,2622.335223,EAST,61.18594055
51,155.3823286,2416.824384,WEST,60.40619977
52,150.6869594,2618.389251,"EAST
",64.22345472
53,219.2847265,"
1873.716542",WEST,57.5178574
54,118.9567346,2934.678617,EAST,59.08847115
55,217.2266807,2029.503204,WEST,60.97088562
56,190.5291324,2116.228636,EAST,63.84589095
57,122.0916551,2900.888975,WEST,60.25738248
58,72.67894228,3287.111085,EAST,57.87448305
59,193.7142259,2187.830666,WEST,61.18354458
60,203.686432,1969.771417,EAST,60.8713304
61,289.4849315,1232.442076,WEST,62.69976434
62,226.4689327,1648.722333,EAST,61.37965143
63,256.9372899,1355.795792,WEST,59.81368677
64,177.0893796,2300.961656,EAST,63.92897387
65,144.720246,2756.086648,WEST,62.93136977
66,209.6771159,2046.347289,EAST,65.69275412
67,88.73163057,3292.365731,WEST,66.31387906
68,175.1314402,2175.103554,EAST,62.85660261
69,258.2270447,1404.065265,WEST,62.95799296
70,142.6043493,2506.390832,EAST,62.62492096
71,218.398582,1981.645804,WEST,67.8108432
72,149.9662614,2565.934937,EAST,63.53531877
73,252.7582998,1445.759393,WEST,65.44853868
74,161.2326556,2475.848386,EAST,66.12917799
75,269.075286,1284.828571,WEST,66.31081495
76,34.87142443,3787.978593,EAST,64.56736966
77,155.561752,2673.342644,WEST,70.79631646
78,176.8007332,2232.531966,EAST,65.81996724
79,198.3193882,2179.568681,WEST,62.47555201
80,151.2530096,2426.094641,EAST,66.27150513
81,192.3195934,2115.058943,WEST,69.94134443
82,186.2212307,2134.831073,EAST,66.77063991
83,166.2699756,2503.305973,WEST,65.65899134
84,178.0096645,2276.758267,EAST,66.9407469
85,215.9711895,1875.800366,WEST,68.95258633
86,239.9188677,1557.432551,EAST,71.30358808
87,192.9415786,2179.47915,WEST,69.76956374
88,121.6809877,2814.409629,EAST,66.39478812
89,178.6466726,2209.32731,WEST,70.19392596
90,237.5190054,1676.652051,EAST,68.38237751
91,213.8556484,1957.166842,WEST,68.55388524
92,227.3493196,1847.142729,EAST,70.73253454
93,167.9207006,2382.046551,WEST,69.1066716
94,175.9205396,2389.274266,EAST,67.2022948
95,283.6454167,1085.902048,WEST,68.1007776
96,250.6434368,1623.197157,EAST,71.29949355
97,227.5092381,1863.774348,WEST,71.95275815
98,278.7787972,1108.547651,EAST,66.13458972
99,196.2417866,2224.111499,WEST,68.38171254
100,234.5154931,1691.031158,EAST,72.33150246
101,202.1995796,2112.903499,WEST,72.5783689
102,137.6707544,2686.925858,EAST,73.80611732
103,130.6142204,2810.078021,WEST,71.10191705
104,263.0893696,1342.848101,EAST,69.35805014
105,126.7156758,2867.8488,WEST,71.15493094
106,226.5125827,1764.579876,"EAST
",69.95690717
